ScientificName,Unnamed: 1,aphiaid,lsid,status,scientificName,kingdom,phylum,class,order,family,genus,species,marine,brackish,superclass,subclass,superorder,gigaclass
Synagrops japonicus,,367291,urn:lsid:marinespecies.org:taxname:367291,accepted,Synagrops japonicus,Animalia,Chordata,Teleostei,Acropomatiformes,Acropomatidae,Synagrops,,1,0,,,,
Psenopsis obscura,,219740,urn:lsid:marinespecies.org:taxname:219740,accepted,Psenopsis obscura,Animalia,Chordata,Teleostei,Scombriformes,Centrolophidae,Psenopsis,,1,0,,,,
Chlorophthalmus actifrons,,400341,urn:lsid:marinespecies.org:taxname:400341,unaccepted,Chlorophthalmus acutifrons,Animalia,Chordata,Teleostei,Aulopiformes,Chlorophthalmidae,Chlorophthalmus,,1,0,,,,
Polymixia fusca,,274319,urn:lsid:marinespecies.org:taxname:274319,accepted,Polymixia fusca,Animalia,Chordata,Teleostei,Polymixiiformes,Polymixiidae,Polymixia,,1,0,,,,
Hoplostethus melanopus,,217893,urn:lsid:marinespecies.org:taxname:217893,accepted,Hoplostethus melanopus,Animalia,Chordata,Teleostei,Trachichthyiformes,Trachichthyidae,Hoplostethus,,1,0,,,,
Alepocephalus blanfordii,,272841,urn:lsid:marinespecies.org:taxname:272841,accepted,Alepocephalus blanfordii,Animalia,Chordata,Teleostei,Alepocephaliformes,Alepocephalidae,Alepocephalus,,1,0,,,,
Narcetes stomias,,126706,urn:lsid:marinespecies.org:taxname:126706,accepted,Narcetes stomias,Animalia,Chordata,Teleostei,Alepocephaliformes,Alepocephalidae,Narcetes,,1,0,,,,
Lamprogrammus niger,,126672,urn:lsid:marinespecies.org:taxname:126672,accepted,Lamprogrammus niger,Animalia,Chordata,Teleostei,Ophidiiformes,Ophidiidae,Lamprogrammus,,1,0,,,,
Aphanopus microphthalmus,,219700,urn:lsid:marinespecies.org:taxname:219700,accepted,Aphanopus microphthalmus,Animalia,Chordata,Teleostei,Scombriformes,Trichiuridae,Aphanopus,,1,0,,,,
Bathyuroconger vicinus,,126284,urn:lsid:marinespecies.org:taxname:126284,accepted,Bathyuroconger vicinus,Animalia,Chordata,Teleostei,Anguilliformes,Congridae,Bathyuroconger,,1,0,,,,
Bathypterois atricolor,,221394,urn:lsid:marinespecies.org:taxname:221394,accepted,Bathypterois atricolor,Animalia,Chordata,Teleostei,Aulopiformes,Ipnopidae,Bathypterois,,1,0,,,,
Gephyroberys darwinii,,400861,urn:lsid:marinespecies.org:taxname:400861,unaccepted,Gephyroberyx darwinii,Animalia,Chordata,Teleostei,Trachichthyiformes,Trachichthyidae,Gephyroberys,,1,0,,,,
Saurida tumbil,,217663,urn:lsid:marinespecies.org:taxname:217663,accepted,Saurida tumbil,Animalia,Chordata,Teleostei,Aulopiformes,Synodontidae,Saurida,,1,0,,,,
Grammoplites suppositus,,218139,urn:lsid:marinespecies.org:taxname:218139,accepted,Grammoplites suppositus,Animalia,Chordata,Teleostei,Perciformes,Platycephalidae,Grammoplites,,1,0,,,,
Rexea prometheoides,,219695,urn:lsid:marinespecies.org:taxname:219695,accepted,Rexea prometheoides,Animalia,Chordata,Teleostei,Scombriformes,Gempylidae,Rexea,,1,0,,,,
Beryx splendens,,126395,urn:lsid:marinespecies.org:taxname:126395,accepted,Beryx splendens,Animalia,Chordata,Teleostei,Beryciformes,Berycidae,Beryx,,1,0,,,,
Atrobucca nibe,,218637,urn:lsid:marinespecies.org:taxname:218637,accepted,Atrobucca nibe,Animalia,Chordata,Teleostei,Eupercaria incertae sedis,Sciaenidae,Atrobucca,,1,0,,,,
Nemipterus japonicus,,218515,urn:lsid:marinespecies.org:taxname:218515,accepted,Nemipterus japonicus,Animalia,Chordata,Teleostei,Eupercaria incertae sedis,Nemipteridae,Nemipterus,,1,0,,,,
Pterygotrigla hemistica,,401103,urn:lsid:marinespecies.org:taxname:401103,unaccepted,Pterygotrigla hemisticta,Animalia,Chordata,Teleostei,Perciformes,Triglidae,Pterygotrigla,,1,0,,,,
Bembrops caudimacula,,219141,urn:lsid:marinespecies.org:taxname:219141,accepted,Bembrops caudimacula,Animalia,Chordata,Teleostei,Perciformes,Bembropidae,Bembrops,,1,0,,,,
Neoepinnula orientalis,,159713,urn:lsid:marinespecies.org:taxname:159713,accepted,Neoepinnula orientalis,Animalia,Chordata,Teleostei,Scombriformes,Gempylidae,Neoepinnula,,1,0,,,,
Physiculus roseus,,272512,urn:lsid:marinespecies.org:taxname:272512,accepted,Physiculus roseus,Animalia,Chordata,Teleostei,Gadiformes,Moridae,Physiculus,,1,0,,,,
Trichurus lepturus,,403112,urn:lsid:marinespecies.org:taxname:403112,unaccepted,Trichiurus lepturus,Animalia,Chordata,Teleostei,Scombriformes,Trichiuridae,Trichurus,,1,1,,,,
Hoplostethus rubellopterus,,272237,urn:lsid:marinespecies.org:taxname:272237,accepted,Hoplostethus rubellopterus,Animalia,Chordata,Teleostei,Trachichthyiformes,Trachichthyidae,Hoplostethus,,1,0,,,,
Satyrichthys milleri,,835135,urn:lsid:marinespecies.org:taxname:835135,accepted,Satyrichthys milleri,Animalia,Chordata,Teleostei,Perciformes,Peristediidae,Satyrichthys,,1,0,,,,
Ostracoberx dorygenys,,401393,urn:lsid:marinespecies.org:taxname:401393,unaccepted,Ostracoberyx dorygenys,Animalia,Chordata,Teleostei,Acropomatiformes,Ostracoberycidae,Ostracoberx,,1,0,,,,
Cubiceps baxteri,,219745,urn:lsid:marinespecies.org:taxname:219745,accepted,Cubiceps baxteri,Animalia,Chordata,Teleostei,Scombriformes,Nomeidae,Cubiceps,,1,0,,,,
Chlorophthalmus corniger,,272056,urn:lsid:marinespecies.org:taxname:272056,accepted,Chlorophthalmus corniger,Animalia,Chordata,Teleostei,Aulopiformes,Chlorophthalmidae,Chlorophthalmus,,1,0,,,,
Diretmoides veriginae,,272205,urn:lsid:marinespecies.org:taxname:272205,accepted,Diretmoides veriginae,Animalia,Chordata,Teleostei,Trachichthyiformes,Diretmidae,Diretmoides,,1,0,,,,
Alepocephalus bicolor,,272840,urn:lsid:marinespecies.org:taxname:272840,accepted,Alepocephalus bicolor,Animalia,Chordata,Teleostei,Alepocephaliformes,Alepocephalidae,Alepocephalus,,1,0,,,,
Lamprogrammus fragilis,,272803,urn:lsid:marinespecies.org:taxname:272803,accepted,Lamprogrammus fragilis,Animalia,Chordata,Teleostei,Ophidiiformes,Ophidiidae,Lamprogrammus,,1,0,,,,
Coloconger raniceps,,217539,urn:lsid:marinespecies.org:taxname:217539,accepted,Coloconger raniceps,Animalia,Chordata,Teleostei,Anguilliformes,Colocongridae,Coloconger,,1,0,,,,
Xenomystax trucidans,,283192,urn:lsid:marinespecies.org:taxname:283192,accepted,Xenomystax trucidans,Animalia,Chordata,Teleostei,Anguilliformes,Congridae,Xenomystax,,1,0,,,,
Bathyclupea elongata,,221415,urn:lsid:marinespecies.org:taxname:221415,unaccepted,Neobathyclupea elongata,Animalia,Chordata,Teleostei,Acropomatiformes,Bathyclupeidae,Bathyclupea,,1,0,,,,
Talismania longifilis,,217604,urn:lsid:marinespecies.org:taxname:217604,accepted,Talismania longifilis,Animalia,Chordata,Teleostei,Alepocephaliformes,Alepocephalidae,Talismania,,1,0,,,,
Gavialiceps taeniola,,280823,urn:lsid:marinespecies.org:taxname:280823,accepted,Gavialiceps taeniola,Animalia,Chordata,Teleostei,Anguilliformes,Muraenesocidae,Gavialiceps,,1,0,,,,
Psenopsis cyanea,,219738,urn:lsid:marinespecies.org:taxname:219738,accepted,Psenopsis cyanea,Animalia,Chordata,Teleostei,Scombriformes,Centrolophidae,Psenopsis,,1,0,,,,
