species,kingdom,phylum,class,order_name,family,genus,common_name,description
diaphus_diadematus,,,,,,,,"taxonomy source=taxonomy-data, status=present"
diaphus_diademophilus,,,,,,,,"taxonomy source=taxonomy-data, status=present"
diaphus_effulgens,,,,,,,,"taxonomy source=taxonomy-data, status=present"
diaphus_fragilis,,,,,,,,"taxonomy source=taxonomy-data, status=present"
diaphus_fulgens,,,,,,,,"taxonomy source=taxonomy-data, status=present"
diaphus_garmani,,,,,,,,"taxonomy source=taxonomy-data, status=present"
diaphus_jenseni,,,,,,,,"taxonomy source=taxonomy-data, status=present"
diaphus_lobatus,,,,,,,,"taxonomy source=taxonomy-data, status=present"
diaphus_lucidus,,,,,,,,"taxonomy source=taxonomy-data, status=present"
diaphus_luetkeni,,,,,,,,"taxonomy source=taxonomy-data, status=present"
diaphus_mollis,,,,,,,,"taxonomy source=taxonomy-data, status=present"
diaphus_nielseni,,,,,,,,"taxonomy source=taxonomy-data, status=present"
diaphus_parri,,,,,,,,"taxonomy source=taxonomy-data, status=present"
diaphus_perspicillatus,,,,,,,,"taxonomy source=taxonomy-data, status=present"
diaphus_problematicus,,,,,,,,"taxonomy source=taxonomy-data, status=present"
diaphus_regani,,,,,,,,"taxonomy source=taxonomy-data, status=present"
diaphus_signatus,,,,,,,,"taxonomy source=taxonomy-data, status=present"
diaphus_similis,,,,,,,,"taxonomy source=taxonomy-data, status=present"
diaphus_sp,,,,,,,,"taxonomy source=taxonomy-data, status=present"
diaphus_splendidus,,,,,,,,"taxonomy source=taxonomy-data, status=present"
diaphus_taaningi,,,,,,,,"taxonomy source=taxonomy-data, status=present"
diaphus_theta,,,,,,,,"taxonomy source=taxonomy-data, status=present"
diaphus_thiollieri,,,,,,,,"taxonomy source=taxonomy-data, status=present"
diaphus_watasei,,,,,,,,"taxonomy source=taxonomy-data, status=present"
diceratias_trilobus,,,,,,,,"taxonomy source=taxonomy-data, status=present"
dichrometra_palmata,Animalia,Echinodermata,Crinoidea,Comatulida,Mariametridae,Dichrometra,,"taxonomy source=taxonomy-data, status=present"
dicranodromia_baffini,,,,,,,,"taxonomy source=taxonomy-data, status=present"
dicrolene_multifilis,,,,,,,,"taxonomy source=taxonomy-data, status=present"
dicrolene_tristis,,,,,,,,"taxonomy source=taxonomy-data, status=present"
dicrolene_vaillanti,,,,,,,,"taxonomy source=taxonomy-data, status=present"
dictenophiura_stellata,,,,,,,,"taxonomy source=taxonomy-data, status=present"
dictyaster_xenophilus,,,,,,,,"taxonomy source=taxonomy-data, status=present"
diniatys_dubia,,,,,,,,"taxonomy source=taxonomy-data, status=present"
diopatra_neapolitana_capensis,,,,,,,,"taxonomy source=taxonomy-data, status=present"
diplacanthopoma_brachysoma,,,,,,,,"taxonomy source=taxonomy-data, status=present"
diplocirrus_erythroporus,,,,,,,,"taxonomy source=taxonomy-data, status=present"
diplopeltoides_linkei,,,,,,,,"taxonomy source=taxonomy-data, status=present"
diplophos_taenia,,,,,,,,"taxonomy source=taxonomy-data, status=present"
diretmoides_veriginae,,,,,,,,"taxonomy source=taxonomy-data, status=present"
doclea_muricata,,,,,,,,"taxonomy source=taxonomy-data, status=present"
dolabrifera_dolabrifera,Animalia,Mollusca,Gastropoda,Aplysiida,Aplysiidae,Dolabrifera,,"taxonomy source=taxonomy-data, status=present"
dorippoides_nudipes,,,,,,,,"taxonomy source=taxonomy-data, status=present"
dorvillea,,,,,,,,"taxonomy source=taxonomy-data, status=present"
dorylaimopsis,,,,,,,,"taxonomy source=taxonomy-data, status=present"
dougaloplus_echinatus,,,,,,,,"taxonomy source=taxonomy-data, status=present"
draconema_japonicum,,,,,,,,"taxonomy source=taxonomy-data, status=present"
drieschia,,,,,,,,"taxonomy source=taxonomy-data, status=present"
drilonereis_falcata,,,,,,,,"taxonomy source=taxonomy-data, status=present"
ebalia_woodmasoni,Animalia,Arthropoda,Malacostraca,Decapoda,Leucosiidae,Ebalia,,"taxonomy source=taxonomy-data, status=present"
echinolampas_alexandri,,,,,,,,"taxonomy source=taxonomy-data, status=present"
echinometra_mathaei,Animalia,Echinodermata,Echinoidea,Camarodonta,Echinometridae,Echinometra,,"taxonomy source=taxonomy-data, status=present"
echinoneus_cyclostomus,,,,,,,,"taxonomy source=taxonomy-data, status=present"
echinothrix_calamaris,,,,,,,,"taxonomy source=taxonomy-data, status=present"
echinothrix_diadema,Animalia,Echinodermata,Echinoidea,Diadematoida,Diadematidae,Echinothrix,,"taxonomy source=taxonomy-data, status=present"
echiostoma_barbatum,,,,,,,,"taxonomy source=taxonomy-data, status=present"
ectreposebastes_imus,,,,,,,,"taxonomy source=taxonomy-data, status=present"
ehlersileanira_incisa,,,,,,,,"taxonomy source=taxonomy-data, status=present"
electrona_risso,,,,,,,,"taxonomy source=taxonomy-data, status=present"
encephaloides_armstrongi,,,,,,,,"taxonomy source=taxonomy-data, status=present"
endeolophos,,,,,,,,"taxonomy source=taxonomy-data, status=present"
engystenopus_palmipes,,,,,,,,"taxonomy source=taxonomy-data, status=present"
epinephelus_diacanthus,,,,,,,,"taxonomy source=taxonomy-data, status=present"
erythrocles_schlegelii,,,,,,,,"taxonomy source=taxonomy-data, status=present"
ethusa_andamanica,Animalia,Arthropoda,Malacostraca,Decapoda,Ethusidae,Ethusa,,"taxonomy source=taxonomy-data, status=present"
ethusina_gracilipes,,,,,,,,"taxonomy source=taxonomy-data, status=present"
euarche,,,,,,,,"taxonomy source=taxonomy-data, status=present"
eubostrichus_africanus,,,,,,,,"taxonomy source=taxonomy-data, status=present"
euchone_capensis,,,,,,,,"taxonomy source=taxonomy-data, status=present"
euchone_rosea,,,,,,,,"taxonomy source=taxonomy-data, status=present"
euclosiana_nitida,Animalia,Arthropoda,Malacostraca,Decapoda,Leucosiidae,Euclosiana,,"taxonomy source=taxonomy-data, status=present"
euclosiana_unidentata,Animalia,Arthropoda,Malacostraca,Decapoda,Leucosiidae,Euclosiana,,"taxonomy source=taxonomy-data, status=present"
euclymene,,,,,,,,"taxonomy source=taxonomy-data, status=present"
euclymene_luderitziana,,,,,,,,"taxonomy source=taxonomy-data, status=present"
euclymene_oerstedii,,,,,,,,"taxonomy source=taxonomy-data, status=present"
eudiocrinus_ornatus,,,,,,,,"taxonomy source=taxonomy-data, status=present"
eudraconema,,,,,,,,"taxonomy source=taxonomy-data, status=present"
eulalia_magalaensis,,,,,,,,"taxonomy source=taxonomy-data, status=present"
eumunida_multispina,,,,,,,,"taxonomy source=taxonomy-data, status=present"
eunice_filamentosa,,,,,,,,"taxonomy source=taxonomy-data, status=present"
eunice_indica,,,,,,,,"taxonomy source=taxonomy-data, status=present"
eunice_vittata,,,,,,,,"taxonomy source=taxonomy-data, status=present"
eupanthalis,,,,,,,,"taxonomy source=taxonomy-data, status=present"
eupasiphae_gilesii,,,,,,,,"taxonomy source=taxonomy-data, status=present"
eupasiphae_latirostris,,,,,,,,"taxonomy source=taxonomy-data, status=present"
euphrosine_myrtosa,,,,,,,,"taxonomy source=taxonomy-data, status=present"
euprymna_hyllebergi,,,,,,,,"taxonomy source=taxonomy-data, status=present"
euretaster_cribrosus,,,,,,,,"taxonomy source=taxonomy-data, status=present"
eurysyllis_tuberculata,,,,,,,,"taxonomy source=taxonomy-data, status=present"
eurythoe,,,,,,,,"taxonomy source=taxonomy-data, status=present"
eurythoe_matthaii,,,,,,,,"taxonomy source=taxonomy-data, status=present"
euthalenessa,,,,,,,,"taxonomy source=taxonomy-data, status=present"
euthalenessa_digitata,,,,,,,,"taxonomy source=taxonomy-data, status=present"
euthalenessa_festiva,,,,,,,,"taxonomy source=taxonomy-data, status=present"
exogone,,,,,,,,"taxonomy source=taxonomy-data, status=present"
exogone_heterosetosa,,,,,,,,"taxonomy source=taxonomy-data, status=present"
fimbriosthenelais,,,,,,,,"taxonomy source=taxonomy-data, status=present"
fromia_milleporella,Animalia,Echinodermata,Asteroidea,Valvatida,Goniasteridae,Fromia,,"taxonomy source=taxonomy-data, status=present"
fromia_monilis,,,,,,,,"taxonomy source=taxonomy-data, status=present"
galathea,,,,,,,,"taxonomy source=taxonomy-data, status=present"
galathea_nicobarica,,,,,,,,"taxonomy source=taxonomy-data, status=present"
galathea_quadrangularis,,,,,,,,"taxonomy source=taxonomy-data, status=present"
galathea_tirmiziae,,,,,,,,"taxonomy source=taxonomy-data, status=present"
gastroptychus_valdiviae,Animalia,Arthropoda,Malacostraca,Decapoda,Chirostylidae,Gastroptychus,,"taxonomy source=taxonomy-data, status=present"
gaudichaudius,,,,,,,,"taxonomy source=taxonomy-data, status=present"
gaudichaudius_cimex,,,,,,,,"taxonomy source=taxonomy-data, status=present"
gavialiceps_taeniola,,,,,,,,taxonomy source=taxonomy-enriched
gephyroberys_darwinii,,,,,,,,taxonomy source=taxonomy-enriched
gephyroberyx_darwinii,,,,,,,,"taxonomy source=taxonomy-data, status=present"
gibbularctus_gibberosus,Animalia,Arthropoda,Malacostraca,Decapoda,Scyllaridae,Gibbularctus,,"taxonomy source=taxonomy-data, status=present"
glycera_alba,,,,,,,,"taxonomy source=taxonomy-data, status=present"
glycera_benguellana,Animalia,Annelida,Polychaeta,Phyllodocida,Glyceridae,Glycera,,"taxonomy source=taxonomy-data, status=present"
glycera_lancadivae,Animalia,Annelida,Polychaeta,Phyllodocida,Glyceridae,Glycera,,"taxonomy source=taxonomy-data, status=present"
glycera_lapidum,,,,,,,,"taxonomy source=taxonomy-data, status=present"
glycera_natalensis,,,,,,,,"taxonomy source=taxonomy-data, status=present"
glycera_oxycephala,,,,,,,,"taxonomy source=taxonomy-data, status=present"
glycera_papillosa,,,,,,,,"taxonomy source=taxonomy-data, status=present"
glycera_subaenea,,,,,,,,"taxonomy source=taxonomy-data, status=present"
glycera_tesselata,Animalia,Annelida,Polychaeta,Phyllodocida,Glyceridae,Glycera,,"taxonomy source=taxonomy-data, status=present"
glycera_tridactyla,,,,,,,,"taxonomy source=taxonomy-data, status=present"
glycinde_capensis,,,,,,,,"taxonomy source=taxonomy-data, status=present"
glycinde_kameruniana,,,,,,,,"taxonomy source=taxonomy-data, status=present"
glyphocrangon_investigatoris,,,,,,,,"taxonomy source=taxonomy-data, status=present"
glyphocrangon_smithii,,,,,,,,"taxonomy source=taxonomy-data, status=present"
glyptometra_crassa,,,,,,,,"taxonomy source=taxonomy-data, status=present"
glyptophidium_oceanium,,,,,,,,"taxonomy source=taxonomy-data, status=present"
gomophia_egyptiaca,,,,,,,,"taxonomy source=taxonomy-data, status=present"
gomphionema,,,,,,,,"taxonomy source=taxonomy-data, status=present"
goniada_emerita,,,,,,,,"taxonomy source=taxonomy-data, status=present"
goniada_maculata,,,,,,,,"taxonomy source=taxonomy-data, status=present"
goniada_tridens,,,,,,,,"taxonomy source=taxonomy-data, status=present"
goniadides_carolinae,,,,,,,,"taxonomy source=taxonomy-data, status=present"
goniocidaris,,,,,,,,"taxonomy source=taxonomy-data, status=present"
goniodiscaster_forficulatus,,,,,,,,"taxonomy source=taxonomy-data, status=present"
goniosupradens_acutifrons,,,,,,,,"taxonomy source=taxonomy-data, status=present"
gonodactylopsis_drepanophora,,,,,,,,"taxonomy source=taxonomy-data, status=present"
gordonopsis_robusta,,,,,,,,"taxonomy source=taxonomy-data, status=present"
grammatostomias_dentatus,,,,,,,,"taxonomy source=taxonomy-data, status=present"
grammoplites_suppositus,,,,,,,,taxonomy source=taxonomy-enriched
grimothea_krishaha,,,,,,,,"taxonomy source=taxonomy-data, status=present"
grimothea_sp,,,,,,,,"taxonomy source=taxonomy-data, status=present"
guyanacaris_keralam,Animalia,Arthropoda,Malacostraca,Decapoda,Axiidae,Guyanacaris,,"taxonomy source=taxonomy-data, status=present"
gymnothorax_smithi,,,,,,,,"taxonomy source=taxonomy-data, status=present"
halalaimus,,,,,,,,"taxonomy source=taxonomy-data, status=present"
halalaimus_abyssus,,,,,,,,"taxonomy source=taxonomy-data, status=present"
halanonchus,,,,,,,,"taxonomy source=taxonomy-data, status=present"
halgerda_tessellata,Animalia,Mollusca,Gastropoda,Doridida,Discodorididae,Halgerda,,"taxonomy source=taxonomy-data, status=present"
halicmetus_ruber,,,,,,,,"taxonomy source=taxonomy-data, status=present"
halieutaea_coccinea,,,,,,,,"taxonomy source=taxonomy-data, status=present"
halieutaea_indica,,,,,,,,"taxonomy source=taxonomy-data, status=present"
halieutaea_stellata,,,,,,,,"taxonomy source=taxonomy-data, status=present"
halieutopsis_stellifera,,,,,,,,"taxonomy source=taxonomy-data, status=present"
halimochirurgus_centriscoides,,,,,,,,"taxonomy source=taxonomy-data, status=present"
haliporus_taprobanensis,,,,,,,,"taxonomy source=taxonomy-data, status=present"
halosaurus_carinicauda,,,,,,,,"taxonomy source=taxonomy-data, status=present"
halosydna,,,,,,,,"taxonomy source=taxonomy-data, status=present"
haplosyllis_spongicola,,,,,,,,"taxonomy source=taxonomy-data, status=present"
haptosquilla_tuberosa,,,,,,,,"taxonomy source=taxonomy-data, status=present"
harmothoe,,,,,,,,"taxonomy source=taxonomy-data, status=present"
harmothoe_antilopes,,,,,,,,"taxonomy source=taxonomy-data, status=present"
harpadon_nehereus,,,,,,,,"taxonomy source=taxonomy-data, status=present"
harpadon_squamosus,,,,,,,,"taxonomy source=taxonomy-data, status=present"
harpiliopsis_depressa,,,,,,,,"taxonomy source=taxonomy-data, status=present"
harpiosquilla_harpax,,,,,,,,"taxonomy source=taxonomy-data, status=present"
hartmanipsammolyce,,,,,,,,"taxonomy source=taxonomy-data, status=present"
heminodus_philippinus,,,,,,,,"taxonomy source=taxonomy-data, status=present"
henricia_praestans,,,,,,,,"taxonomy source=taxonomy-data, status=present"
hermenia,,,,,,,,"taxonomy source=taxonomy-data, status=present"
heterocarpus_chani,,,,,,,,"taxonomy source=taxonomy-data, status=present"
heterocarpus_dorsalis,,,,,,,,"taxonomy source=taxonomy-data, status=present"
heterocarpus_sibogae,,,,,,,,"taxonomy source=taxonomy-data, status=present"
heterocarpus_woodmasoni,,,,,,,,"taxonomy source=taxonomy-data, status=present"
heterocentrotus_mamillatus,,,,,,,,"taxonomy source=taxonomy-data, status=present"
heteromastus_filiformis,,,,,,,,"taxonomy source=taxonomy-data, status=present"
heterometra,,,,,,,,"taxonomy source=taxonomy-data, status=present"
heteronardoa_carinata,,,,,,,,"taxonomy source=taxonomy-data, status=present"
heterophotus_ophistoma,,,,,,,,"taxonomy source=taxonomy-data, status=present"
heteropriacanthus_cruentatus,,,,,,,,"taxonomy source=taxonomy-data, status=present"
himantolophus_kalami,,,,,,,,"taxonomy source=taxonomy-data, status=present"
himerometra_robustipinna,Animalia,Echinodermata,Crinoidea,Comatulida,Himerometridae,Himerometra,,"taxonomy source=taxonomy-data, status=present"
histampica_duplicata,,,,,,,,"taxonomy source=taxonomy-data, status=present"
histioteuthis_meleagroteuthis,,,,,,,,"taxonomy source=taxonomy-data, status=present"
histioteuthis_miranda,,,,,,,,"taxonomy source=taxonomy-data, status=present"
histioteuthis_reversa,,,,,,,,"taxonomy source=taxonomy-data, status=present"
histioteuthis_sp,,,,,,,,"taxonomy source=taxonomy-data, status=present"
histocidaris_denticulata,,,,,,,,"taxonomy source=taxonomy-data, status=present"
holothuria_stauropora_fuscocineria,,,,,,,,"taxonomy source=taxonomy-data, status=present"
holtbyrnia_cyanocephala,,,,,,,,"taxonomy source=taxonomy-data, status=present"
homolax_megalops,Animalia,Arthropoda,Malacostraca,Decapoda,Homolidae,Homolax,,"taxonomy source=taxonomy-data, status=present"
homolochunia_valdiviae,,,,,,,,"taxonomy source=taxonomy-data, status=present"
homolodromia_rajeevani,,,,,,,,"taxonomy source=taxonomy-data, status=present"
hoplostethus_melanopus,,,,,,,,taxonomy source=taxonomy-enriched
hoplostethus_rubellopterus,,,,,,,,taxonomy source=taxonomy-enriched
howella_brodiei,,,,,,,,"taxonomy source=taxonomy-data, status=present"
hyalinoecia_tubicola,,,,,,,,"taxonomy source=taxonomy-data, status=present"
hydrolagus_mirabilis,,,,,,,,"taxonomy source=taxonomy-data, status=present"
hygophum_hanseni,,,,,,,,"taxonomy source=taxonomy-data, status=present"
hygophum_proximum,,,,,,,,"taxonomy source=taxonomy-data, status=present"
hymenocera_picta,,,,,,,,"taxonomy source=taxonomy-data, status=present"
hymenopenaeus_equalis,,,,,,,,"taxonomy source=taxonomy-data, status=present"
hyperietta_stephenseni,,,,,,,,"taxonomy source=taxonomy-data, status=present"
hypocolpus,,,,,,,,"taxonomy source=taxonomy-data, status=present"
hypopleuron_caninum,,,,,,,,"taxonomy source=taxonomy-data, status=present"
ichthyococcus_parini,,,,,,,,"taxonomy source=taxonomy-data, status=present"
idiacanthus_fasciola,,,,,,,,"taxonomy source=taxonomy-data, status=present"
innocuonema,,,,,,,,"taxonomy source=taxonomy-data, status=present"
intesius_brevipes,,,,,,,,"taxonomy source=taxonomy-data, status=present"
iphione_muricata,,,,,,,,"taxonomy source=taxonomy-data, status=present"
iphione_ovata,Animalia,Annelida,Polychaeta,Phyllodocida,Iphionidae,Iphione,,"taxonomy source=taxonomy-data, status=present"
japetella_diaphana,,,,,,,,"taxonomy source=taxonomy-data, status=present"
jasmineira_elegans,,,,,,,,"taxonomy source=taxonomy-data, status=present"
johannaster_superbus,,,,,,,,"taxonomy source=taxonomy-data, status=present"
jonas,,,,,,,,"taxonomy source=taxonomy-data, status=present"
jorunna_funebris,,,,,,,,"taxonomy source=taxonomy-data, status=present"
kasagia_sudhakari,Animalia,Arthropoda,Malacostraca,Decapoda,Majidae,Kasagia,,"taxonomy source=taxonomy-data, status=present"
kirkegaardia_annulosa,,,,,,,,"taxonomy source=taxonomy-data, status=present"
kirkegaardia_dorsobranchialis,,,,,,,,"taxonomy source=taxonomy-data, status=present"
kuwaita_heteropoda,,,,,,,,"taxonomy source=taxonomy-data, status=present"
laetmonice,,,,,,,,"taxonomy source=taxonomy-data, status=present"
laimella_longicauda,,,,,,,,"taxonomy source=taxonomy-data, status=present"
lampadena_anomala,,,,,,,,"taxonomy source=taxonomy-data, status=present"
lampadena_luminosa,,,,,,,,"taxonomy source=taxonomy-data, status=present"
lampadena_urophaos,,,,,,,,"taxonomy source=taxonomy-data, status=present"
lampanyctus_crocodilus,,,,,,,,"taxonomy source=taxonomy-data, status=present"
lampanyctus_festivus,,,,,,,,"taxonomy source=taxonomy-data, status=present"
lampanyctus_intricarius,,,,,,,,"taxonomy source=taxonomy-data, status=present"
lampanyctus_macdonaldi,,,,,,,,"taxonomy source=taxonomy-data, status=present"
lampanyctus_nobilis,,,,,,,,"taxonomy source=taxonomy-data, status=present"
lampanyctus_photonotus,,,,,,,,"taxonomy source=taxonomy-data, status=present"
lampanyctus_tenuiformis,,,,,,,,"taxonomy source=taxonomy-data, status=present"
lampanyctus_turneri,,,,,,,,"taxonomy source=taxonomy-data, status=present"
lamprogrammus_fragilis,,,,,,,,"taxonomy source=taxonomy-data, status=present"
lamprogrammus_niger,,,,,,,,taxonomy source=taxonomy-enriched
laonice_cirrata,Animalia,Annelida,Polychaeta,Spionida,Spionidae,Laonice,,"taxonomy source=taxonomy-data, status=present"
latronema_whataiai,,,,,,,,"taxonomy source=taxonomy-data, status=present"
lauridromia_dehaani,,,,,,,,"taxonomy source=taxonomy-data, status=present"
leanira,,,,,,,,"taxonomy source=taxonomy-data, status=present"
leiochrides_africanus,,,,,,,,"taxonomy source=taxonomy-data, status=present"
leiogalathea_sp,,,,,,,,"taxonomy source=taxonomy-data, status=present"
leitoscoloplos_kerguelensis,,,,,,,,"taxonomy source=taxonomy-data, status=present"
lenisquilla_gilesi,,,,,,,,"taxonomy source=taxonomy-data, status=present"
leocrates_claparedii,,,,,,,,"taxonomy source=taxonomy-data, status=present"
leodamas_johnstonei,,,,,,,,"taxonomy source=taxonomy-data, status=present"
leodamas_latum,,,,,,,,"taxonomy source=taxonomy-data, status=present"
lepidonotus,,,,,,,,"taxonomy source=taxonomy-data, status=present"
lepidonotus_cristatus,Animalia,Annelida,Polychaeta,Phyllodocida,Polynoidae,Lepidonotus,,"taxonomy source=taxonomy-data, status=present"
leptolaimus,,,,,,,,"taxonomy source=taxonomy-data, status=present"
leptonida_vigiliarum,,,,,,,,"taxonomy source=taxonomy-data, status=present"
leptopentacta_imbricata,,,,,,,,"taxonomy source=taxonomy-data, status=present"
levinsenia_oculata,,,,,,,,"taxonomy source=taxonomy-data, status=present"
linckia_guildingi,Animalia,Echinodermata,Asteroidea,Valvatida,Ophidiasteridae,Linckia,,"taxonomy source=taxonomy-data, status=present"
linckia_laevigata,Animalia,Echinodermata,Asteroidea,Valvatida,Ophidiasteridae,Linckia,,"taxonomy source=taxonomy-data, status=present"
linopherus_microcephala,,,,,,,,"taxonomy source=taxonomy-data, status=present"
linopherus_paucibranchiata,,,,,,,,"taxonomy source=taxonomy-data, status=present"
linuparus_somniosus,Animalia,Arthropoda,Malacostraca,Decapoda,Palinuridae,Linuparus,,"taxonomy source=taxonomy-data, status=present"
liocranchia_reinhardtii,,,,,,,,"taxonomy source=taxonomy-data, status=present"
liomera_monticulosa,,,,,,,,"taxonomy source=taxonomy-data, status=present"
lissocarcinus_laevis,,,,,,,,"taxonomy source=taxonomy-data, status=present"
lithosoma_pentaphylla,,,,,,,,"taxonomy source=taxonomy-data, status=present"
loimia_medusa,,,,,,,,"taxonomy source=taxonomy-data, status=present"
lophiodes_gracilimanus,,,,,,,,"taxonomy source=taxonomy-data, status=present"
lophiodes_mutilus,,,,,,,,"taxonomy source=taxonomy-data, status=present"
lophiodes_triradiatus,,,,,,,,"taxonomy source=taxonomy-data, status=present"
lophiomus_setigerus,,,,,,,,"taxonomy source=taxonomy-data, status=present"
lophoides_lugubris,,,,,,,,"taxonomy source=taxonomy-data, status=present"
lophozozymus_dodone,,,,,,,,"taxonomy source=taxonomy-data, status=present"
lovenia_elongata,,,,,,,,"taxonomy source=taxonomy-data, status=present"
luidia,,,,,,,,"taxonomy source=taxonomy-data, status=present"
luidia_denudata,,,,,,,,"taxonomy source=taxonomy-data, status=present"
luidia_hardwicki,,,,,,,,"taxonomy source=taxonomy-data, status=present"
luidia_maculata,,,,,,,,"taxonomy source=taxonomy-data, status=present"
lumbriclymene_cylindricauda,,,,,,,,"taxonomy source=taxonomy-data, status=present"
lumbrineris_latreilli,Animalia,Annelida,Polychaeta,Eunicida,Lumbrineridae,Lumbrineris,,"taxonomy source=taxonomy-data, status=present"
lumbrineris_meteorana,Animalia,Annelida,Polychaeta,Eunicida,Lumbrineridae,Lumbrineris,,"taxonomy source=taxonomy-data, status=present"
lupocyclus_strigosus,,,,,,,,"taxonomy source=taxonomy-data, status=present"
lupocyclus_tugelae,,,,,,,,"taxonomy source=taxonomy-data, status=present"
lyphira_perplexa,,,,,,,,"taxonomy source=taxonomy-data, status=present"
lysidice_unicornis,Animalia,Annelida,Polychaeta,Eunicida,Eunicidae,Lysidice,,"taxonomy source=taxonomy-data, status=present"
lysirude_channeri,,,,,,,,"taxonomy source=taxonomy-data, status=present"
macrocephenchelys_brevirostris,,,,,,,,"taxonomy source=taxonomy-data, status=present"
macrophiothrix_demessa,Animalia,Echinodermata,Ophiuroidea,Amphilepidida,Ophiotrichidae,Macrophiothrix,,"taxonomy source=taxonomy-data, status=present"
macrophiothrix_longipeda,Animalia,Echinodermata,Ophiuroidea,Amphilepidida,Ophiotrichidae,Macrophiothrix,,"taxonomy source=taxonomy-data, status=present"
macrophiothrix_nereidina,,,,,,,,"taxonomy source=taxonomy-data, status=present"
macrophiothrix_propinqua,,,,,,,,"taxonomy source=taxonomy-data, status=present"
macrophiothrix_speciosa,Animalia,Echinodermata,Ophiuroidea,Amphilepidida,Ophiotrichidae,Macrophiothrix,,"taxonomy source=taxonomy-data, status=present"
macrorhamphosodes_platycheilus,,,,,,,,"taxonomy source=taxonomy-data, status=present"
magelona_cepiceps,,,,,,,,"taxonomy source=taxonomy-data, status=present"
magelona_cincta,,,,,,,,"taxonomy source=taxonomy-data, status=present"
magelona_crenulifrons,,,,,,,,"taxonomy source=taxonomy-data, status=present"
magelona_mahensis,,,,,,,,"taxonomy source=taxonomy-data, status=present"
magelona_minuta,,,,,,,,"taxonomy source=taxonomy-data, status=present"
magelona_papillicornis,,,,,,,,"taxonomy source=taxonomy-data, status=present"
malacoceros_indicus,,,,,,,,"taxonomy source=taxonomy-data, status=present"
