species,kingdom,phylum,class,order_name,family,genus,common_name,description
maldanella_capensis,,,,,,,,"taxonomy source=taxonomy-data, status=present"
malmgreniella,,,,,,,,"taxonomy source=taxonomy-data, status=present"
malthopsis_lutea,,,,,,,,"taxonomy source=taxonomy-data, status=present"
manducus_greyae,,,,,,,,"taxonomy source=taxonomy-data, status=present"
maretia_planulata,,,,,,,,"taxonomy source=taxonomy-data, status=present"
margrethia_obtusirostra,,,,,,,,"taxonomy source=taxonomy-data, status=present"
marphysa_sanguinea,,,,,,,,"taxonomy source=taxonomy-data, status=present"
marylynnia,,,,,,,,"taxonomy source=taxonomy-data, status=present"
mediaster,,,,,,,,"taxonomy source=taxonomy-data, status=present"
mediaster_ornatus,,,,,,,,"taxonomy source=taxonomy-data, status=present"
mediomastus,,,,,,,,"taxonomy source=taxonomy-data, status=present"
mediomastus_capensis,,,,,,,,"taxonomy source=taxonomy-data, status=present"
megalocranchia_abyssicola,,,,,,,,"taxonomy source=taxonomy-data, status=present"
melanostomias_melanops,,,,,,,,"taxonomy source=taxonomy-data, status=present"
melanostomias_valdiviae,,,,,,,,"taxonomy source=taxonomy-data, status=present"
mephisto_fraserbrunneri,,,,,,,,"taxonomy source=taxonomy-data, status=present"
metacomesoma,,,,,,,,"taxonomy source=taxonomy-data, status=present"
metadasynemella,,,,,,,,"taxonomy source=taxonomy-data, status=present"
metanephrops_andamanicus,Animalia,Arthropoda,Malacostraca,Decapoda,Nephropidae,Metanephrops,,"taxonomy source=taxonomy-data, status=present"
metapenaeopsis_aegyptia,,,,,,,,"taxonomy source=taxonomy-data, status=present"
metapenaeopsis_barbata,,,,,,,,"taxonomy source=taxonomy-data, status=present"
metapenaeopsis_coniger,,,,,,,,"taxonomy source=taxonomy-data, status=present"
metapenaeopsis_difficilis,,,,,,,,"taxonomy source=taxonomy-data, status=present"
metapenaeopsis_gallensis,,,,,,,,"taxonomy source=taxonomy-data, status=present"
metapenaeopsis_hilarula,,,,,,,,"taxonomy source=taxonomy-data, status=present"
metapenaeopsis_stridulans,,,,,,,,"taxonomy source=taxonomy-data, status=present"
metapenaeus_monoceros,,,,,,,,"taxonomy source=taxonomy-data, status=present"
metrodira_subulata,,,,,,,,"taxonomy source=taxonomy-data, status=present"
microlaimus,,,,,,,,"taxonomy source=taxonomy-data, status=present"
microlaimus_discolensis,,,,,,,,"taxonomy source=taxonomy-data, status=present"
micronephthys_sphaerocirrata,,,,,,,,"taxonomy source=taxonomy-data, status=present"
micropodarke_dubia,,,,,,,,"taxonomy source=taxonomy-data, status=present"
milteliphaster_woodmasoni,,,,,,,,"taxonomy source=taxonomy-data, status=present"
mithrodia_clavigera,,,,,,,,"taxonomy source=taxonomy-data, status=present"
miyakella_nepa,,,,,,,,"taxonomy source=taxonomy-data, status=present"
molgolaimus_abyssorum,,,,,,,,"taxonomy source=taxonomy-data, status=present"
molpadia_concolor,,,,,,,,"taxonomy source=taxonomy-data, status=present"
molpadia_musculus,,,,,,,,"taxonomy source=taxonomy-data, status=present"
monomia,,,,,,,,"taxonomy source=taxonomy-data, status=present"
monomia_argentata_argentata,,,,,,,,"taxonomy source=taxonomy-data, status=present"
monomia_gladiator,,,,,,,,"taxonomy source=taxonomy-data, status=present"
monomia_petrea,,,,,,,,"taxonomy source=taxonomy-data, status=present"
monomia_rubromarginata,,,,,,,,"taxonomy source=taxonomy-data, status=present"
monomitopus_conjugator,,,,,,,,"taxonomy source=taxonomy-data, status=present"
monomitopus_nigripinnis,,,,,,,,"taxonomy source=taxonomy-data, status=present"
morlaixia_contusa,,,,,,,,"taxonomy source=taxonomy-data, status=present"
munida_andamanica,Animalia,Arthropoda,Malacostraca,Decapoda,Munididae,Munida,,"taxonomy source=taxonomy-data, status=present"
munida_sp,,,,,,,,"taxonomy source=taxonomy-data, status=present"
munidopsis_bengala,Animalia,Arthropoda,Malacostraca,Decapoda,Munidopsidae,Munidopsis,,"taxonomy source=taxonomy-data, status=present"
munidopsis_bhavasagara,,,,,,,,"taxonomy source=taxonomy-data, status=present"
munidopsis_dasypus,,,,,,,,"taxonomy source=taxonomy-data, status=present"
munidopsis_kadal,,,,,,,,"taxonomy source=taxonomy-data, status=present"
munidopsis_levis,Animalia,Arthropoda,Malacostraca,Decapoda,Munidopsidae,Munidopsis,,"taxonomy source=taxonomy-data, status=present"
munidopsis_regia,Animalia,Arthropoda,Malacostraca,Decapoda,Munidopsidae,Munidopsis,,"taxonomy source=taxonomy-data, status=present"
munidopsis_scobina,Animalia,Arthropoda,Malacostraca,Decapoda,Munidopsidae,Munidopsis,,"taxonomy source=taxonomy-data, status=present"
munidopsis_stylirostris,Animalia,Arthropoda,Malacostraca,Decapoda,Munidopsidae,Munidopsis,,"taxonomy source=taxonomy-data, status=present"
munidopsis_trifida,Animalia,Arthropoda,Malacostraca,Decapoda,Munidopsidae,Munidopsis,,"taxonomy source=taxonomy-data, status=present"
munidopsis_unguifera,Animalia,Arthropoda,Malacostraca,Decapoda,Munidopsidae,Munidopsis,,"taxonomy source=taxonomy-data, status=present"
munidopsis_wardeni,Animalia,Arthropoda,Malacostraca,Decapoda,Munidopsidae,Munidopsis,,"taxonomy source=taxonomy-data, status=present"
mursia_bicristimana,,,,,,,,"taxonomy source=taxonomy-data, status=present"
mustelus_manazo,,,,,,,,"taxonomy source=taxonomy-data, status=present"
myctophum_asperum,,,,,,,,"taxonomy source=taxonomy-data, status=present"
myctophum_aurolaternatum,,,,,,,,"taxonomy source=taxonomy-data, status=present"
myctophum_nitidulum,,,,,,,,"taxonomy source=taxonomy-data, status=present"
myctophum_obtusirostre,,,,,,,,"taxonomy source=taxonomy-data, status=present"
myctophum_sp,,,,,,,,"taxonomy source=taxonomy-data, status=present"
myctophum_spinosum,,,,,,,,"taxonomy source=taxonomy-data, status=present"
myra,,,,,,,,"taxonomy source=taxonomy-data, status=present"
myra_brevimana,Animalia,Arthropoda,Malacostraca,Decapoda,Leucosiidae,Myra,,"taxonomy source=taxonomy-data, status=present"
myra_fugax,,,,,,,,"taxonomy source=taxonomy-data, status=present"
myrine_kesslerii,,,,,,,,"taxonomy source=taxonomy-data, status=present"
mysta_siphodonta,,,,,,,,"taxonomy source=taxonomy-data, status=present"
nacospatangus_altus,,,,,,,,"taxonomy source=taxonomy-data, status=present"
naineris_setosa,Animalia,Annelida,Polychaeta,,Orbiniidae,Naineris,,"taxonomy source=taxonomy-data, status=present"
namanereis,,,,,,,,"taxonomy source=taxonomy-data, status=present"
nannobrachium_achirus,,,,,,,,"taxonomy source=taxonomy-data, status=present"
nannobrachium_atrum,,,,,,,,"taxonomy source=taxonomy-data, status=present"
narcetes_stomias,,,,,,,,taxonomy source=taxonomy-enriched
nardoa,,,,,,,,"taxonomy source=taxonomy-data, status=present"
nardoa_frianti,,,,,,,,"taxonomy source=taxonomy-data, status=present"
nardoa_galathea,,,,,,,,"taxonomy source=taxonomy-data, status=present"
nectopanope_rhodobaphes,,,,,,,,"taxonomy source=taxonomy-data, status=present"
neenchelys_sp,,,,,,,,"taxonomy source=taxonomy-data, status=present"
nematocarcinus,,,,,,,,"taxonomy source=taxonomy-data, status=present"
nematocarcinus_bituberculatus,,,,,,,,"taxonomy source=taxonomy-data, status=present"
nemichthys_scolopaceus,,,,,,,,"taxonomy source=taxonomy-data, status=present"
nemipterus_japonicus,,,,,,,,taxonomy source=taxonomy-enriched
neobythites_multistriatus,,,,,,,,"taxonomy source=taxonomy-data, status=present"
neoepinnula_orientalis,,,,,,,,"taxonomy source=taxonomy-data, status=present"
neoferdina,,,,,,,,"taxonomy source=taxonomy-data, status=present"
neoferdina_offreti,,,,,,,,"taxonomy source=taxonomy-data, status=present"
neolithodes_indicus,,,,,,,,"taxonomy source=taxonomy-data, status=present"
neonesthes_capensis,,,,,,,,"taxonomy source=taxonomy-data, status=present"
neopalicus_contractus,,,,,,,,"taxonomy source=taxonomy-data, status=present"
neoscopelus_microchir,,,,,,,,"taxonomy source=taxonomy-data, status=present"
nephasoma_cutlerensis_rutilofuscum,,,,,,,,"taxonomy source=taxonomy-data, status=present"
nephropsis,,,,,,,,"taxonomy source=taxonomy-data, status=present"
nephropsis_carpenteri,Animalia,Arthropoda,Malacostraca,Decapoda,Nephropidae,Nephropsis,,"taxonomy source=taxonomy-data, status=present"
nephropsis_ensirostris,Animalia,Arthropoda,Malacostraca,Decapoda,Nephropidae,Nephropsis,,"taxonomy source=taxonomy-data, status=present"
nephropsis_rahayuae,Animalia,Arthropoda,Malacostraca,Decapoda,Nephropidae,Nephropsis,,"taxonomy source=taxonomy-data, status=present"
nephropsis_stewarti,Animalia,Arthropoda,Malacostraca,Decapoda,Nephropidae,Nephropsis,,"taxonomy source=taxonomy-data, status=present"
nephropsis_sulcata,Animalia,Arthropoda,Malacostraca,Decapoda,Nephropidae,Nephropsis,,"taxonomy source=taxonomy-data, status=present"
nereis_jacksoni,,,,,,,,"taxonomy source=taxonomy-data, status=present"
nettastoma_solitarium,,,,,,,,"taxonomy source=taxonomy-data, status=present"
nezumia_proxima,,,,,,,,"taxonomy source=taxonomy-data, status=present"
nezumia_semiquincunciata,,,,,,,,"taxonomy source=taxonomy-data, status=present"
ninoe_lagosiana,,,,,,,,"taxonomy source=taxonomy-data, status=present"
notacanthus_indicus,,,,,,,,"taxonomy source=taxonomy-data, status=present"
notaulax_phaeotaenia,,,,,,,,"taxonomy source=taxonomy-data, status=present"
nothria_conchylega,,,,,,,,"taxonomy source=taxonomy-data, status=present"
notomastus_aberans,Animalia,Annelida,Polychaeta,,Capitellidae,Notomastus,,"taxonomy source=taxonomy-data, status=present"
notomastus_latericeus,,,,,,,,"taxonomy source=taxonomy-data, status=present"
notosceles_serratifrons,,,,,,,,"taxonomy source=taxonomy-data, status=present"
novafabricia,,,,,,,,"taxonomy source=taxonomy-data, status=present"
nursilia_dentata,,,,,,,,"taxonomy source=taxonomy-data, status=present"
nymphaster_moebii,,,,,,,,"taxonomy source=taxonomy-data, status=present"
ochetostoma_septemyotum,,,,,,,,"taxonomy source=taxonomy-data, status=present"
octopoteuthis_sp,,,,,,,,"taxonomy source=taxonomy-data, status=present"
octopus_sp,,,,,,,,"taxonomy source=taxonomy-data, status=present"
odontodactylus_latirostris,,,,,,,,"taxonomy source=taxonomy-data, status=present"
onchnesoma_steenstrupii_steenstrupii,,,,,,,,"taxonomy source=taxonomy-data, status=present"
oncinopus_angustifrons,,,,,,,,"taxonomy source=taxonomy-data, status=present"
oncinopus_neptunus,,,,,,,,"taxonomy source=taxonomy-data, status=present"
oneirodes_sanjeevani,,,,,,,,"taxonomy source=taxonomy-data, status=present"
onuphis_eremita,,,,,,,,"taxonomy source=taxonomy-data, status=present"
onuphis_geophiliformis,,,,,,,,"taxonomy source=taxonomy-data, status=present"
onuphis_holobranchiata,Animalia,Annelida,Polychaeta,Eunicida,Onuphidae,Onuphis,,"taxonomy source=taxonomy-data, status=present"
onychoteuthis_banksii,,,,,,,,"taxonomy source=taxonomy-data, status=present"
ophelia_agulhana,,,,,,,,"taxonomy source=taxonomy-data, status=present"
ophelia_roscoffensis,,,,,,,,"taxonomy source=taxonomy-data, status=present"
ophelina_acuminata,,,,,,,,"taxonomy source=taxonomy-data, status=present"
ophiacantha_dallasii,,,,,,,,"taxonomy source=taxonomy-data, status=present"
ophiacantha_indica,,,,,,,,"taxonomy source=taxonomy-data, status=present"
ophiactis,,,,,,,,"taxonomy source=taxonomy-data, status=present"
ophiactis_macrolepidota,,,,,,,,"taxonomy source=taxonomy-data, status=present"
ophiactis_savignyi,,,,,,,,"taxonomy source=taxonomy-data, status=present"
ophialcaea_tuberculosa,,,,,,,,"taxonomy source=taxonomy-data, status=present"
ophiarachnella_gorgonia,,,,,,,,"taxonomy source=taxonomy-data, status=present"
ophiarachnella_infernalis,,,,,,,,"taxonomy source=taxonomy-data, status=present"
ophiarachnella_septimspinosa,,,,,,,,"taxonomy source=taxonomy-data, status=present"
ophichthus_mccoskeri,,,,,,,,"taxonomy source=taxonomy-data, status=present"
ophichthus_urolophus,,,,,,,,"taxonomy source=taxonomy-data, status=present"
ophidiaster,,,,,,,,"taxonomy source=taxonomy-data, status=present"
ophiernus_adspersus_adspersus,,,,,,,,"taxonomy source=taxonomy-data, status=present"
ophiocentrus_dilatata,,,,,,,,"taxonomy source=taxonomy-data, status=present"
ophiocentrus_verticillatus,,,,,,,,"taxonomy source=taxonomy-data, status=present"
ophiochiton_ambulator,,,,,,,,"taxonomy source=taxonomy-data, status=present"
ophiocnemis_marmorata,,,,,,,,"taxonomy source=taxonomy-data, status=present"
ophiocoma_cynthiae,,,,,,,,"taxonomy source=taxonomy-data, status=present"
ophioconis_cupida,,,,,,,,"taxonomy source=taxonomy-data, status=present"
ophiocreas_sibogae,,,,,,,,"taxonomy source=taxonomy-data, status=present"
ophiodaphne_scripta,,,,,,,,"taxonomy source=taxonomy-data, status=present"
ophioglycera_longicirrata,,,,,,,,"taxonomy source=taxonomy-data, status=present"
ophiogymna_elegans,,,,,,,,"taxonomy source=taxonomy-data, status=present"
ophiogymna_pellicula,,,,,,,,"taxonomy source=taxonomy-data, status=present"
ophiolepis_rugosa,,,,,,,,"taxonomy source=taxonomy-data, status=present"
ophioleuce_seminudum,,,,,,,,"taxonomy source=taxonomy-data, status=present"
ophiolipus_granulatus,,,,,,,,"taxonomy source=taxonomy-data, status=present"
ophiomastix_elegans,Animalia,Echinodermata,Ophiuroidea,Ophiacanthida,Ophiocomidae,Ophiomastix,,"taxonomy source=taxonomy-data, status=present"
ophiomaza_cacaotica,,,,,,,,"taxonomy source=taxonomy-data, status=present"
ophiomoeris_obstricta,Animalia,Echinodermata,Ophiuroidea,Ophiacanthida,Ophiacanthidae,Ophiomoeris,,"taxonomy source=taxonomy-data, status=present"
ophiomoeris_tenera,,,,,,,,"taxonomy source=taxonomy-data, status=present"
ophiomyces_delata,,,,,,,,"taxonomy source=taxonomy-data, status=present"
ophiomyxa_australis,,,,,,,,"taxonomy source=taxonomy-data, status=present"
ophiomyxa_bengalensis,,,,,,,,"taxonomy source=taxonomy-data, status=present"
ophionereis_dubia_dubia,,,,,,,,"taxonomy source=taxonomy-data, status=present"
ophionereis_porrecta,,,,,,,,"taxonomy source=taxonomy-data, status=present"
ophiopeza_spinosa,,,,,,,,"taxonomy source=taxonomy-data, status=present"
ophioplax_custos,,,,,,,,"taxonomy source=taxonomy-data, status=present"
ophioplinthus_inflata,,,,,,,,"taxonomy source=taxonomy-data, status=present"
ophiopristis_vestita,,,,,,,,"taxonomy source=taxonomy-data, status=present"
ophiopsammus,,,,,,,,"taxonomy source=taxonomy-data, status=present"
ophiopsammus_yoldii,,,,,,,,"taxonomy source=taxonomy-data, status=present"
ophiopsila_pantherina,,,,,,,,"taxonomy source=taxonomy-data, status=present"
ophiopteron_elegans,,,,,,,,"taxonomy source=taxonomy-data, status=present"
ophiosphaera_insignis,,,,,,,,"taxonomy source=taxonomy-data, status=present"
ophiosphalma_familiare,,,,,,,,"taxonomy source=taxonomy-data, status=present"
ophiothela_mirabilis,,,,,,,,"taxonomy source=taxonomy-data, status=present"
ophiothrix_acanthophiothrix_proteus,,,,,,,,"taxonomy source=taxonomy-data, status=present"
ophiothrix_acanthophiothrix_purpurea,,,,,,,,"taxonomy source=taxonomy-data, status=present"
ophiothrix_ophiothrix_aristulata,,,,,,,,"taxonomy source=taxonomy-data, status=present"
ophiothrix_ophiothrix_foveolata,,,,,,,,"taxonomy source=taxonomy-data, status=present"
ophiothrix_ophiothrix_savignyi,,,,,,,,"taxonomy source=taxonomy-data, status=present"
ophiotreta_stimulea,,,,,,,,"taxonomy source=taxonomy-data, status=present"
ophiozonella,,,,,,,,"taxonomy source=taxonomy-data, status=present"
ophiozonella_bispinosa,,,,,,,,"taxonomy source=taxonomy-data, status=present"
ophiura_dictenophiura_stellata,,,,,,,,"taxonomy source=taxonomy-data, status=present"
ophiuroglypha_kinbergi,,,,,,,,"taxonomy source=taxonomy-data, status=present"
opisthodonta_longocirrata,,,,,,,,"taxonomy source=taxonomy-data, status=present"
opisthosyllis_brunnea,,,,,,,,"taxonomy source=taxonomy-data, status=present"
oplophorus_gracilirostris,,,,,,,,"taxonomy source=taxonomy-data, status=present"
orbinia_monroi,,,,,,,,"taxonomy source=taxonomy-data, status=present"
orbiraja_powelli,,,,,,,,"taxonomy source=taxonomy-data, status=present"
ornithoteuthis_volatilis,,,,,,,,"taxonomy source=taxonomy-data, status=present"
ostracoberx_dorygenys,,,,,,,,taxonomy source=taxonomy-enriched
ostracoberyx_dorygenys,,,,,,,,"taxonomy source=taxonomy-data, status=present"
owenia_fusiformis,,,,,,,,"taxonomy source=taxonomy-data, status=present"
owstonia_kamoharai,,,,,,,,"taxonomy source=taxonomy-data, status=present"
owstonia_weberi,,,,,,,,"taxonomy source=taxonomy-data, status=present"
pachystomias_microdon,,,,,,,,"taxonomy source=taxonomy-data, status=present"
paelopatides_incerta,,,,,,,,"taxonomy source=taxonomy-data, status=present"
paleanotus_chrysolepis,,,,,,,,"taxonomy source=taxonomy-data, status=present"
parabostrichus_bathyalis,,,,,,,,"taxonomy source=taxonomy-data, status=present"
paracyatholaimus,,,,,,,,"taxonomy source=taxonomy-data, status=present"
paradoneis_lyra,,,,,,,,"taxonomy source=taxonomy-data, status=present"
paradoneis_lyra_capensis,,,,,,,,"taxonomy source=taxonomy-data, status=present"
paraehlersia_ehlersiaeformis,,,,,,,,"taxonomy source=taxonomy-data, status=present"
paraehlersia_ferrugina,,,,,,,,"taxonomy source=taxonomy-data, status=present"
paragourretia_galathea,Animalia,Arthropoda,Malacostraca,Decapoda,Ctenochelidae,Paragourretia,,"taxonomy source=taxonomy-data, status=present"
paralacydonia_paradoxa,,,,,,,,"taxonomy source=taxonomy-data, status=present"
paralomis_ceres,Animalia,Arthropoda,Malacostraca,Decapoda,Lithodidae,Paralomis,,"taxonomy source=taxonomy-data, status=present"
paralomis_indica,Animalia,Arthropoda,Malacostraca,Decapoda,Lithodidae,Paralomis,,"taxonomy source=taxonomy-data, status=present"
paralongicyatholaimus,,,,,,,,"taxonomy source=taxonomy-data, status=present"
paramaja_gibba,Animalia,Arthropoda,Malacostraca,Decapoda,Majidae,Paramaja,,"taxonomy source=taxonomy-data, status=present"
paramicrolaimus_damodarani,,,,,,,,"taxonomy source=taxonomy-data, status=present"
paramicrolaimus_spirulifer,,,,,,,,"taxonomy source=taxonomy-data, status=present"
paramunida_travancorica,Animalia,Arthropoda,Malacostraca,Decapoda,Munididae,Paramunida,,"taxonomy source=taxonomy-data, status=present"
parapenaeus_fissurus,,,,,,,,"taxonomy source=taxonomy-data, status=present"
parapenaeus_investigatoris,,,,,,,,"taxonomy source=taxonomy-data, status=present"
parapercis_sp,,,,,,,,"taxonomy source=taxonomy-data, status=present"
parapontocaris_andamanensis,,,,,,,,"taxonomy source=taxonomy-data, status=present"
parapontocaris_aspera,,,,,,,,"taxonomy source=taxonomy-data, status=present"
parapontocaris_bengalensis,,,,,,,,"taxonomy source=taxonomy-data, status=present"
paraprionospio_pinnata,,,,,,,,"taxonomy source=taxonomy-data, status=present"
paratrema_doederleini,,,,,,,,"taxonomy source=taxonomy-data, status=present"
pareulepis,,,,,,,,"taxonomy source=taxonomy-data, status=present"
parilia_alcocki,Animalia,Arthropoda,Malacostraca,Decapoda,Leucosiidae,Parilia,,"taxonomy source=taxonomy-data, status=present"
parilia_pattersoni,,,,,,,,"taxonomy source=taxonomy-data, status=present"
pariphiculus_coronatus,Animalia,Arthropoda,Malacostraca,Decapoda,Iphiculidae,Pariphiculus,,"taxonomy source=taxonomy-data, status=present"
paromolopsis_boasi,,,,,,,,"taxonomy source=taxonomy-data, status=present"
parthenope_longimanus,,,,,,,,"taxonomy source=taxonomy-data, status=present"
pasiphaea_alcocki,,,,,,,,"taxonomy source=taxonomy-data, status=present"
paucibranchia_adenensis,,,,,,,,"taxonomy source=taxonomy-data, status=present"
pearsonothuria_graeffei,Animalia,Echinodermata,Holothuroidea,Holothuriida,Holothuriidae,Pearsonothuria,,"taxonomy source=taxonomy-data, status=present"
pelogenia,,,,,,,,"taxonomy source=taxonomy-data, status=present"
peltodoris_murrea,Animalia,Mollusca,Gastropoda,Doridida,Discodorididae,Peltodoris,,"taxonomy source=taxonomy-data, status=present"
penaeopsis,,,,,,,,"taxonomy source=taxonomy-data, status=present"
penaeopsis_rectacuta,,,,,,,,"taxonomy source=taxonomy-data, status=present"
penaeus_semisulcatus,,,,,,,,"taxonomy source=taxonomy-data, status=present"
pericelis_byerleyana,,,,,,,,"taxonomy source=taxonomy-data, status=present"
pericosmus_macronesius,,,,,,,,"taxonomy source=taxonomy-data, status=present"
peristedion_amblygenys,,,,,,,,"taxonomy source=taxonomy-data, status=present"
peristedion_liorhynchus,,,,,,,,"taxonomy source=taxonomy-data, status=present"
persephonaster,,,,,,,,"taxonomy source=taxonomy-data, status=present"
persephonaster_coelochilus,,,,,,,,"taxonomy source=taxonomy-data, status=present"
petalomera_indica,,,,,,,,"taxonomy source=taxonomy-data, status=present"
petrarctus_rugosus,Animalia,Arthropoda,Malacostraca,Decapoda,Scyllaridae,Petrarctus,,"taxonomy source=taxonomy-data, status=present"
petrolisthes_militaris,,,,,,,,"taxonomy source=taxonomy-data, status=present"
pettibonella_shompens,,,,,,,,"taxonomy source=taxonomy-data, status=present"
phalangipus_hystrix,Animalia,Arthropoda,Malacostraca,Decapoda,Epialtidae,Phalangipus,,"taxonomy source=taxonomy-data, status=present"
phanoderma,,,,,,,,"taxonomy source=taxonomy-data, status=present"
phanogenia_distincta,,,,,,,,"taxonomy source=taxonomy-data, status=present"
phascolion_lesenka,,,,,,,,"taxonomy source=taxonomy-data, status=present"
phascolion_montuga,,,,,,,,"taxonomy source=taxonomy-data, status=present"
phascolosoma_phascolosoma_pacificum,,,,,,,,"taxonomy source=taxonomy-data, status=present"
phascolosoma_phascolosoma_perlucens,,,,,,,,"taxonomy source=taxonomy-data, status=present"
pherusa_laevis,,,,,,,,"taxonomy source=taxonomy-data, status=present"
pherusa_saldanha,,,,,,,,"taxonomy source=taxonomy-data, status=present"
pherusa_tropica,,,,,,,,"taxonomy source=taxonomy-data, status=present"
phestilla_lugubris,,,,,,,,"taxonomy source=taxonomy-data, status=present"
pholoe,,,,,,,,"taxonomy source=taxonomy-data, status=present"
pholoe_glabra,,,,,,,,"taxonomy source=taxonomy-data, status=present"
pholoides,,,,,,,,"taxonomy source=taxonomy-data, status=present"
pholoides_brasiliensis,,,,,,,,"taxonomy source=taxonomy-data, status=present"
phormosoma,,,,,,,,"taxonomy source=taxonomy-data, status=present"
photonectes,,,,,,,,"taxonomy source=taxonomy-data, status=present"
photonectes_barnetti,,,,,,,,"taxonomy source=taxonomy-data, status=present"
photonectes_margarita,,,,,,,,"taxonomy source=taxonomy-data, status=present"
photonectes_paxtoni,,,,,,,,"taxonomy source=taxonomy-data, status=present"
photostomias_atrox,,,,,,,,"taxonomy source=taxonomy-data, status=present"
phyllacanthus_forcipulatus,,,,,,,,"taxonomy source=taxonomy-data, status=present"
phylladiorhynchus,,,,,,,,"taxonomy source=taxonomy-data, status=present"
phyllidia_alyta,Animalia,Mollusca,Gastropoda,Doridida,Phyllidiidae,Phyllidia,,"taxonomy source=taxonomy-data, status=present"
phyllidia_marindica,Animalia,Mollusca,Gastropoda,Doridida,Phyllidiidae,Phyllidia,,"taxonomy source=taxonomy-data, status=present"
phyllidia_ocellata,Animalia,Mollusca,Gastropoda,Doridida,Phyllidiidae,Phyllidia,,"taxonomy source=taxonomy-data, status=present"
phyllidiella_rosans,Animalia,Mollusca,Gastropoda,Doridida,Phyllidiidae,Phyllidiella,,"taxonomy source=taxonomy-data, status=present"
phyllidiella_zeylanica,,,,,,,,"taxonomy source=taxonomy-data, status=present"
phyllidiopsis_phiphiensis,,,,,,,,"taxonomy source=taxonomy-data, status=present"
phyllodoce_anaitis_capensis,,,,,,,,"taxonomy source=taxonomy-data, status=present"
phyllodoce_fristedti,,,,,,,,"taxonomy source=taxonomy-data, status=present"
phyllodoce_longipes,,,,,,,,"taxonomy source=taxonomy-data, status=present"
phyllodoce_malmgreni,Animalia,Annelida,Polychaeta,Phyllodocida,Phyllodocidae,Phyllodoce,,"taxonomy source=taxonomy-data, status=present"
physiculus_natalensis,,,,,,,,"taxonomy source=taxonomy-data, status=present"
physiculus_roseus,,,,,,,,"taxonomy source=taxonomy-data, status=present"
